history_id,track_id,listened_at,device,ms_played
14188,946,2024-06-08 18:34:05,Desktop,111890.0
14189,2,2025-06-16 05:46:13,Unknown,44568.0
14190,825,2024-10-26 14:05:31,Desktop,208912.0
14191,1080,2026-07-10 18:52:48,Tablet,146978.0
14192,739,2025-05-11 19:26:49,Web,102580.0
14193,1072,2024-01-09 09:19:14,Tablet,110792.0
14194,1092,2026-07-29 20:02:16,Tablet,160207.0
14195,881,2026-08-06 21:03:35,Mobile,171409.0
14196,611,2024-11-02 15:20:42,Desktop,396901.0
14197,106,2025-05-20 18:06:08,Smart TV,68398.0
14198,1050,2024-02-18 06:49:17,Smart TV,241201.0
14199,461,2025-08-03 19:23:22,Tablet,59152.0
14200,1047,2026-02-22 21:02:33,Web,138000.0
14201,915,2025-12-30 14:12:13,Unknown,203579.0
14202,696,2026-04-18 02:37:01,Unknown,31759.0
14203,445,2025-05-13 20:02:24,Tablet,168919.0
14204,879,2024-02-11 02:12:51,Web,217302.0
14205,286,2025-01-03 02:35:42,Tablet,108202.0
14206,104,2026-04-05 12:44:46,Tablet,167202.0
14207,1106,2024-09-25 08:16:19,Web,116113.0
14208,45,2026-01-23 22:04:22,Tablet,203314.0
14209,164,2024-10-23 22:18:51,Tablet,288275.0
14210,439,2024-12-03 01:37:07,Web,172057.0
14211,317,2026-06-22 19:17:27,Mobile,179721.0
14212,658,2025-09-19 16:19:36,Unknown,106787.0
14213,917,2026-02-06 16:05:24,Mobile,129451.0
14214,1090,2026-01-30 20:02:21,Smart TV,81108.0
14215,698,2026-09-14 09:49:34,Mobile,154616.0
14216,846,2026-08-19 21:18:12,Desktop,197967.0
14217,158,2026-08-04 07:26:47,Mobile,199663.0
14218,824,2025-01-05 03:04:44,Web,83875.0
14219,435,2024-05-30 22:02:02,Desktop,143674.0
14220,313,2025-06-19 11:10:04,Web,261774.0
14221,422,2024-08-27 19:52:18,Web,83391.0
14222,921,2026-01-11 22:06:52,Web,278880.0
14223,219,2025-09-09 16:54:06,Mobile,73963.0
14224,1099,2025-07-10 06:33:43,Desktop,277618.0
14225,285,2024-07-25 03:43:54,Desktop,297441.0
14226,202,2025-12-12 12:00:08,Unknown,78031.0
14227,1088,2026-07-29 16:02:12,Mobile,116160.0
14228,1075,2025-03-31 11:20:28,Web,266488.0
14229,122,2026-05-14 22:34:12,Web,33630.0
14230,444,2024-11-20 13:49:25,Mobile,148685.0
14231,52,2025-07-04 05:34:37,Mobile,86787.0
14232,225,2024-05-04 12:09:35,Web,59195.0
14233,1046,2025-03-05 23:31:19,Mobile,55161.0
14234,839,2024-08-10 13:04:16,Web,97009.0
14235,992,2025-05-30 19:05:58,Web,127324.0
14236,936,2024-10-20 17:26:37,Smart TV,92100.0
14237,1084,2025-10-21 23:21:39,Mobile,167568.0
14238,792,2026-04-10 08:12:28,Smart TV,89760.0
14239,941,2025-07-30 20:09:39,Mobile,118823.0
14240,1176,2025-03-26 12:34:10,Web,370558.0
14241,511,2024-03-04 23:39:11,Desktop,149355.0
14242,956,2026-04-30 01:54:27,Unknown,259486.0
14243,1019,2026-06-13 03:34:25,Desktop,88451.0
14244,1186,2025-02-25 20:40:40,Tablet,61982.0
14245,262,2025-06-22 06:09:54,Smart TV,161315.0
14246,476,2024-02-08 16:05:20,Smart TV,285197.0
14247,684,2025-04-22 02:10:30,Web,276433.0
14248,252,2024-09-25 04:31:34,Mobile,203877.0
14249,200,2025-11-20 23:32:08,Unknown,243945.0
14250,683,2025-09-06 12:59:44,Mobile,255904.0
14251,1126,2025-01-15 17:34:42,Tablet,283181.0
14252,909,2024-11-23 03:09:15,Smart TV,103127.0
14253,1089,2024-11-30 19:55:12,Desktop,111238.0
14254,947,2026-02-13 13:47:33,Unknown,47189.0
14255,45,2025-06-10 20:37:50,Unknown,195729.0
14256,1000,2026-07-02 09:31:40,Unknown,183537.0
14257,636,2026-06-21 06:05:21,Web,38069.0
14258,1149,2025-11-30 04:20:16,Unknown,93329.0
14259,684,2024-04-21 22:03:41,Mobile,48315.0
14260,1047,2025-03-19 17:17:16,Unknown,107716.0
14261,792,2024-06-28 13:46:51,Desktop,65158.0
14262,548,2024-03-29 12:56:46,Unknown,36494.0
14263,85,2024-03-26 16:51:03,Smart TV,95853.0
14264,210,2024-07-28 23:13:17,Desktop,300448.0
14265,658,2026-01-29 09:47:00,Web,76958.0
14266,38,2025-06-19 04:07:15,Tablet,184167.0
14267,984,2025-12-09 17:14:16,Unknown,61915.0
14268,1150,2026-03-13 13:51:52,Desktop,136047.0
14269,1146,2025-10-22 12:54:08,Desktop,183242.0
14270,743,2024-05-27 16:44:54,Mobile,291735.0
14271,575,2026-02-17 13:49:29,Smart TV,80462.0
14272,461,2026-06-04 23:11:55,Unknown,178519.0
14273,138,2025-01-03 16:30:48,Desktop,312451.0
14274,1168,2025-11-22 08:26:45,Tablet,154616.0
14275,1170,2025-12-30 20:13:35,Mobile,200943.0
14276,389,2025-06-01 06:09:06,Web,205557.0
14277,641,2026-02-13 08:26:11,Web,89781.0
14278,1030,2025-05-11 19:56:39,Mobile,312962.0
14279,282,2024-05-16 02:26:10,Web,55238.0
14280,524,2026-04-01 15:00:50,Web,299532.0
14281,211,2026-01-22 15:27:25,Smart TV,191086.0
14282,549,2024-12-12 20:41:51,Unknown,161247.0
14283,61,2025-05-03 09:59:54,Mobile,39168.0
14284,605,2025-12-04 12:52:50,Desktop,72526.0
14285,1045,2025-08-19 17:10:09,Web,149194.0
14286,992,2025-02-14 05:37:01,Unknown,224008.0
14287,902,2024-05-02 08:38:36,Tablet,229848.0
14288,398,2026-06-12 18:49:53,Smart TV,131182.0
14289,317,2025-12-26 04:42:39,Web,152368.0
14290,149,2026-07-27 13:52:12,Desktop,135499.0
14291,1041,2026-08-17 15:37:26,Smart TV,154616.0
14292,137,2024-01-09 13:52:23,Web,78414.0
14293,858,2024-07-09 15:32:24,Desktop,115511.0
14294,1145,2024-08-12 08:58:15,Smart TV,62048.0
14295,990,2025-01-19 18:09:04,Desktop,212948.0
14296,898,2025-08-12 19:33:42,Mobile,114700.0
14297,1032,2024-11-07 23:30:24,Tablet,100340.0
14298,765,2024-04-30 13:25:10,Tablet,209716.0
14299,211,2024-08-03 04:47:02,Web,65574.0
14300,1166,2025-01-04 09:58:22,Tablet,108671.0
14301,1163,2024-01-26 06:49:42,Mobile,98067.0
14302,639,2024-10-12 08:05:57,Web,191365.0
14303,146,2026-07-15 11:42:41,Unknown,344266.0
14304,373,2025-04-04 17:31:44,Desktop,193948.0
14305,599,2024-03-04 10:28:20,Smart TV,265992.0
14306,721,2024-02-27 10:25:31,Unknown,241344.0
14307,504,2025-06-10 06:20:26,Desktop,230106.0
14308,846,2025-03-01 19:31:43,Desktop,49463.0
14309,169,2024-12-31 05:46:28,Smart TV,279073.0
14310,906,2025-02-26 16:31:59,Desktop,122654.0
14311,79,2026-06-15 06:59:42,Mobile,156618.0
14312,1157,2024-09-27 09:56:28,Tablet,294214.0
14313,1192,2025-01-13 12:40:02,Smart TV,63657.0
14314,846,2026-06-06 05:30:46,Tablet,146386.0
14315,997,2025-02-20 04:24:16,Desktop,251962.0
14316,1166,2025-02-19 20:25:07,Unknown,240220.0
14317,1142,2026-03-25 02:47:40,Desktop,269677.0
14318,1115,2024-03-09 00:06:58,Smart TV,222439.0
14319,813,2025-11-04 19:48:03,Web,77484.0
14320,811,2026-04-22 11:41:44,Mobile,125702.0
14321,322,2024-06-24 15:27:04,Mobile,65441.0
14322,562,2025-11-05 04:09:19,Smart TV,278080.0
14323,497,2024-03-22 17:56:00,Smart TV,98726.0
14324,11,2024-04-08 18:57:30,Tablet,96979.0
14325,566,2026-09-09 04:31:24,Unknown,213984.0
14326,1104,2025-05-08 02:15:28,Smart TV,44221.0
14327,737,2025-07-25 00:11:21,Web,133699.0
14328,970,2026-08-29 11:58:20,Desktop,219766.0
14329,777,2025-12-13 15:54:46,Mobile,100821.0
14330,672,2026-06-12 13:04:59,Tablet,154616.0
14331,143,2025-09-24 01:52:44,Tablet,319116.0
14332,1149,2026-02-10 10:10:25,Web,120708.0
14333,429,2026-08-03 19:01:24,Tablet,191774.0
14334,63,2024-09-15 01:36:54,Smart TV,213345.0
14335,421,2025-11-19 22:49:37,Unknown,181103.0
14336,680,2024-08-15 05:28:18,Smart TV,159774.0
14337,1072,2024-09-21 03:14:28,Smart TV,137914.0
14338,843,2026-06-11 03:26:51,Web,216168.0
14339,1167,2025-03-16 06:50:35,Desktop,345150.0
14340,839,2026-01-25 10:00:04,Smart TV,70152.0
14341,380,2024-04-18 23:14:45,Web,241238.0
14342,108,2024-07-18 22:01:18,Desktop,223329.0
14343,300,2025-04-23 04:34:17,Mobile,109990.0
14344,582,2026-01-07 05:20:18,Web,41176.0
14345,902,2025-06-17 02:19:47,Unknown,173305.0
14346,823,2025-11-29 12:57:31,Smart TV,178395.0
14347,366,2024-02-07 16:20:20,Web,172336.0
14348,276,2026-08-14 02:38:25,Mobile,154616.0
14349,193,2026-03-20 19:48:36,Web,309488.0
14350,946,2025-12-21 12:35:02,Desktop,135669.0
14351,130,2025-06-02 23:52:56,Unknown,49587.0
14352,838,2024-09-01 14:18:09,Unknown,154616.0
14353,839,2024-05-08 19:59:10,Smart TV,114501.0
14354,103,2026-08-13 09:20:15,Tablet,154616.0
14355,1018,2024-12-24 16:24:57,Mobile,162702.0
14356,1148,2025-01-18 03:31:01,Smart TV,94060.0
14357,360,2024-02-18 11:12:48,Tablet,62347.0
14358,1056,2026-03-20 03:16:51,Tablet,292316.0
14359,193,2024-10-29 02:21:39,Tablet,366197.0
14360,382,2026-08-31 14:08:43,Web,145312.0
14361,913,2025-01-02 23:56:13,Mobile,293154.0
14362,910,2025-07-17 06:12:59,Web,79758.0
14363,1086,2025-12-04 01:43:41,Tablet,159993.0
14364,982,2024-08-04 09:55:34,Smart TV,28779.0
14365,138,2025-04-21 22:25:37,Smart TV,294526.0
14366,701,2026-01-19 07:25:45,Smart TV,182690.0
14367,410,2024-10-20 07:07:31,Tablet,59993.0
14368,382,2025-01-07 18:32:36,Tablet,32170.0
14369,1136,2024-05-23 12:03:20,Unknown,50144.0
14370,344,2025-07-01 03:00:50,Unknown,307828.0
14371,381,2026-01-29 16:11:57,Smart TV,187778.0
14372,564,2024-03-13 00:11:57,Desktop,337118.0
14373,1038,2024-08-26 09:38:21,Desktop,151757.0
14374,127,2025-11-07 17:42:41,Mobile,191597.0
14375,1043,2024-08-10 17:39:29,Tablet,343682.0
14376,14,2024-12-12 07:33:27,Tablet,183347.0
14377,1093,2024-11-23 02:21:51,Web,134566.0
14378,313,2025-07-06 10:43:14,Mobile,107202.0
14379,784,2024-10-07 22:16:50,Tablet,187113.0
14380,963,2025-08-26 20:46:09,Unknown,165872.0
14381,451,2026-08-12 19:08:38,Web,67757.0
14382,31,2024-01-20 00:20:50,Unknown,50046.0
14383,1165,2026-01-20 14:06:57,Web,118603.0
14384,171,2025-08-23 18:26:36,Mobile,253923.0
14385,1142,2026-07-20 21:01:06,Web,181721.0
14386,671,2024-11-19 06:07:42,Smart TV,116002.0
14387,532,2026-08-28 07:15:23,Mobile,196893.0
14388,649,2026-09-01 16:35:57,Tablet,206230.0
14389,473,2025-05-23 01:40:18,Desktop,105217.0
14390,801,2024-05-17 04:30:31,Desktop,192827.0
14391,424,2025-11-20 02:43:19,Tablet,298845.0
14392,921,2026-06-12 22:03:25,Tablet,141286.0
14393,492,2026-05-14 05:07:22,Smart TV,157446.0
14394,101,2024-10-16 10:21:17,Tablet,195704.0
14395,278,2024-12-26 05:26:49,Mobile,167541.0
14396,470,2025-08-22 01:16:13,Mobile,177256.0
14397,319,2024-12-16 23:30:00,Desktop,138671.0
14398,632,2026-08-09 20:07:52,Unknown,263887.0
14399,202,2024-05-30 09:29:34,Smart TV,84032.0
14400,1105,2025-05-24 22:51:45,Tablet,241338.0
14401,734,2025-02-24 11:30:51,Unknown,280760.0
14402,30,2026-08-26 13:04:12,Desktop,159313.0
14403,20,2024-11-02 10:44:35,Desktop,94167.0
14404,564,2025-03-04 09:39:23,Mobile,308572.0
14405,467,2025-09-19 10:29:45,Desktop,222439.0
14406,506,2024-04-14 23:42:29,Web,290638.0
14407,498,2026-03-19 17:51:37,Unknown,221552.0
14408,871,2025-10-16 06:14:00,Web,110055.0
14409,702,2025-06-29 06:53:53,Unknown,108763.0
14410,683,2026-06-08 06:45:49,Smart TV,67099.0
14411,684,2025-05-03 14:18:43,Desktop,191079.0
14412,581,2024-10-15 01:50:07,Web,334437.0
14413,398,2024-07-02 01:45:22,Tablet,82760.0
14414,1053,2024-01-05 08:08:45,Mobile,260136.0
14415,1008,2026-03-30 20:11:48,Web,195988.0
14416,609,2024-03-19 12:46:39,Smart TV,335557.0
14417,1143,2026-01-26 05:01:51,Unknown,118734.0
14418,107,2025-05-01 09:09:08,Tablet,204518.0
14419,1045,2025-01-19 16:46:05,Desktop,202455.0
14420,326,2025-12-07 19:43:02,Web,85931.0
14421,1000,2026-02-05 06:43:23,Unknown,285063.0
14422,43,2025-12-06 19:23:08,Web,48018.0
14423,716,2026-02-21 04:56:06,Tablet,118634.0
14424,636,2024-06-25 12:30:35,Desktop,141271.0
14425,916,2024-10-27 03:44:40,Mobile,304288.0
14426,371,2026-08-31 03:57:21,Mobile,76287.0
14427,224,2025-02-14 17:15:13,Unknown,76640.0
14428,1016,2025-03-17 06:25:17,Mobile,150871.0
14429,359,2024-04-07 12:05:23,Desktop,70770.0
14430,497,2025-06-28 22:15:36,Web,125773.0
14431,910,2024-12-05 19:38:23,Web,96434.0
14432,7,2024-05-08 23:20:45,Mobile,213002.0
14433,778,2025-10-13 04:36:39,Desktop,275153.0
14434,337,2025-03-27 12:15:36,Web,89773.0
14435,736,2024-06-02 07:57:17,Unknown,57852.0
14436,224,2025-12-13 09:09:41,Smart TV,67874.0
14437,428,2025-05-06 03:29:56,Tablet,56532.0
14438,821,2024-10-05 03:16:18,Web,50516.0
14439,796,2026-03-19 19:37:05,Tablet,108491.0
14440,131,2024-05-05 03:53:06,Tablet,303936.0
14441,922,2026-04-22 09:42:05,Web,199387.0
14442,236,2026-06-20 02:34:38,Unknown,218068.0
14443,280,2024-07-31 09:14:38,Desktop,239100.0
14444,1067,2024-01-07 20:40:56,Mobile,31638.0
14445,1014,2024-04-18 19:00:51,Mobile,299347.0
14446,474,2025-03-01 07:35:50,Web,168195.0
14447,920,2025-09-13 05:33:53,Mobile,65613.0
14448,453,2025-12-23 05:17:19,Unknown,309565.0
14449,232,2025-05-07 02:55:16,Smart TV,154255.0
14450,965,2024-04-27 09:59:38,Tablet,135788.0
14451,1074,2024-03-09 13:16:53,Desktop,158567.0
14452,66,2025-12-18 03:42:45,Desktop,29973.0
14453,743,2026-06-15 12:58:50,Mobile,200577.0
14454,50,2025-03-22 05:28:00,Tablet,196267.0
14455,231,2025-02-26 21:31:24,Smart TV,153203.0
14456,493,2026-01-31 15:03:26,Tablet,145311.0
14457,1026,2026-04-22 05:43:56,Mobile,216525.0
14458,1129,2025-03-07 00:19:55,Tablet,216196.0
14459,231,2025-02-17 14:11:54,Unknown,364918.0
14460,114,2026-05-12 20:18:12,Web,83621.0
14461,671,2026-09-07 12:14:10,Mobile,146964.0
14462,106,2025-09-22 01:19:10,Tablet,85935.0
14463,743,2025-02-10 11:29:18,Desktop,211103.0
14464,970,2026-09-06 22:25:16,Web,122474.0
14465,519,2026-04-01 12:55:06,Desktop,186162.0
14466,13,2026-08-01 05:18:34,Unknown,96639.0
14467,588,2024-12-23 22:09:26,Desktop,288410.0
14468,994,2024-10-06 14:37:04,Desktop,144287.0
14469,214,2025-02-23 17:19:12,Web,246163.0
14470,915,2026-05-13 15:12:17,Tablet,40968.0
14471,237,2025-04-08 14:07:38,Desktop,99557.0
14472,800,2024-10-08 01:13:29,Tablet,216955.0
14473,573,2025-08-09 13:27:15,Unknown,207245.0
14474,77,2025-02-17 09:49:29,Web,315887.0
14475,1198,2025-03-14 08:26:18,Tablet,72872.0
14476,1003,2025-10-16 04:10:22,Tablet,225044.0
14477,1084,2025-06-07 23:32:49,Mobile,117143.0
14478,895,2026-09-15 00:42:59,Smart TV,264984.0
14479,125,2024-12-06 00:36:21,Mobile,109336.0
14480,613,2025-11-09 16:37:45,Desktop,202439.0
14481,377,2025-01-13 04:10:42,Tablet,154573.0
14482,85,2026-07-12 21:17:39,Tablet,60045.0
14483,1054,2024-10-03 20:42:09,Tablet,37085.0
14484,196,2026-02-04 02:12:48,Mobile,72825.0
14485,95,2025-09-05 16:55:40,Desktop,186745.0
14486,405,2025-11-25 14:19:13,Web,355694.0
14487,66,2026-01-02 10:38:20,Desktop,27985.0
14488,509,2026-05-23 16:00:48,Desktop,63942.0
14489,785,2024-02-04 20:13:59,Desktop,154616.0
14490,1097,2025-03-28 06:35:09,Web,216149.0
14491,825,2026-03-02 12:00:50,Unknown,107427.0
14492,1087,2025-03-10 05:01:51,Unknown,60144.0
14493,778,2024-08-10 13:49:51,Mobile,277982.0
14494,25,2024-01-13 23:22:12,Tablet,291943.0
14495,188,2025-02-20 20:18:44,Unknown,322597.0
14496,634,2024-03-05 15:08:08,Mobile,149630.0
14497,169,2025-03-19 07:08:30,Mobile,272196.0
14498,1155,2025-04-20 08:56:00,Unknown,265430.0
14499,1038,2025-02-15 18:32:52,Smart TV,276342.0
14500,906,2025-12-10 01:51:42,Unknown,125974.0
14501,250,2025-08-04 21:24:33,Desktop,176214.0
14502,56,2025-03-03 22:06:16,Web,300929.0
14503,756,2025-09-06 17:57:49,Mobile,76003.0
14504,640,2024-11-27 03:51:13,Web,239801.0
14505,220,2026-05-05 13:35:48,Web,310203.0
14506,489,2024-10-25 12:15:28,Unknown,154616.0
14507,218,2024-09-08 10:40:05,Desktop,176635.0
14508,575,2025-03-07 07:56:29,Desktop,58389.0
14509,1052,2024-02-29 06:40:36,Desktop,228974.0
14510,663,2024-08-25 23:53:22,Smart TV,238777.0
14511,482,2026-02-19 16:01:51,Web,309383.0
14512,740,2025-06-17 17:50:54,Unknown,320863.0
14513,363,2026-05-17 20:14:52,Desktop,125154.0
14514,432,2024-04-07 04:01:16,Tablet,200522.0
14515,818,2026-08-31 02:27:37,Unknown,39750.0
14516,873,2026-06-09 00:46:17,Unknown,224616.0
14517,390,2026-07-21 08:38:57,Tablet,192082.0
14518,1094,2026-01-28 01:21:54,Mobile,154330.0
14519,613,2026-03-04 08:39:01,Unknown,244031.0
14520,1163,2026-08-30 20:53:18,Unknown,250567.0
14521,1025,2026-03-17 17:18:05,Tablet,36983.0
14522,137,2024-12-03 21:58:12,Smart TV,99585.0
14523,1034,2025-05-30 07:58:24,Mobile,34801.0
14524,841,2026-01-30 00:16:23,Smart TV,183249.0
14525,793,2025-06-06 02:57:51,Unknown,153700.0
14526,1001,2025-11-21 15:35:22,Mobile,164962.0
14527,1164,2026-03-04 16:01:55,Mobile,240665.0
14528,1032,2024-09-10 03:07:56,Tablet,236182.0
14529,955,2024-11-03 13:05:23,Tablet,234948.0
14530,923,2025-07-20 15:30:37,Tablet,57915.0
14531,586,2026-02-18 16:34:43,Unknown,176791.0
14532,824,2025-04-08 21:08:44,Web,101430.0
14533,707,2026-08-02 18:40:22,Unknown,149206.0
14534,692,2024-08-11 07:06:01,Web,92484.0
14535,983,2025-11-11 11:20:55,Tablet,202136.0
14536,995,2026-04-15 14:17:33,Web,236533.0
14537,376,2024-07-02 01:27:15,Web,94054.0
14538,1071,2025-09-19 01:58:27,Smart TV,105725.0
14539,70,2025-12-25 04:44:19,Desktop,356507.0
14540,532,2025-10-25 04:05:35,Tablet,331691.0
14541,991,2025-06-01 11:50:17,Tablet,245410.0
14542,800,2025-07-25 15:49:16,Web,130618.0
14543,1177,2024-03-21 15:42:39,Unknown,180230.0
14544,32,2024-03-31 13:15:42,Tablet,253593.0
14545,669,2024-04-12 00:06:46,Tablet,272555.0
14546,556,2025-11-20 05:25:31,Web,137237.0
14547,40,2024-11-18 02:39:20,Tablet,226818.0
14548,278,2024-03-12 22:13:11,Tablet,45215.0
14549,734,2024-05-31 03:55:33,Mobile,108325.0
14550,1020,2026-05-06 12:29:34,Mobile,207656.0
14551,911,2026-05-07 17:20:58,Web,109458.0
14552,78,2024-02-23 16:10:39,Desktop,46782.0
14553,313,2024-12-16 19:37:12,Smart TV,233960.0
14554,316,2025-12-31 19:22:01,Tablet,89579.0
14555,996,2024-04-15 05:07:55,Web,49051.0
14556,762,2024-02-22 23:14:17,Mobile,104218.0
14557,596,2026-02-18 22:26:23,Unknown,139079.0
14558,698,2024-01-25 22:08:29,Mobile,230476.0
14559,790,2025-12-09 21:04:55,Smart TV,325486.0
14560,790,2025-04-08 21:56:29,Smart TV,181775.0
14561,674,2025-09-08 08:37:11,Smart TV,38186.0
14562,247,2025-10-13 16:35:41,Web,167073.0
14563,627,2024-09-18 13:25:36,Unknown,280146.0
14564,987,2026-03-03 01:19:33,Unknown,107183.0
14565,1045,2025-05-12 08:06:57,Mobile,138368.0
14566,219,2024-12-06 20:12:23,Unknown,195399.0
14567,90,2024-04-26 08:24:11,Tablet,218957.0
14568,978,2026-06-19 10:23:22,Smart TV,75676.0
14569,558,2026-02-23 21:15:16,Web,312173.0
14570,298,2024-11-04 04:15:56,Web,139997.0
14571,40,2024-04-29 00:53:34,Tablet,162436.0
14572,21,2025-04-08 11:07:05,Mobile,123931.0
14573,368,2026-07-21 16:45:22,Unknown,96218.0
14574,1030,2025-02-04 06:17:34,Desktop,307829.0
14575,650,2024-01-30 23:07:47,Web,270106.0
14576,281,2024-10-04 02:31:36,Tablet,110285.0
14577,1168,2025-08-25 22:50:18,Desktop,362304.0
14578,16,2026-03-08 02:12:04,Desktop,140085.0
14579,1070,2026-01-05 19:52:48,Tablet,84968.0
14580,1036,2024-11-11 16:04:06,Tablet,98835.0
14581,807,2024-12-13 13:46:29,Desktop,75868.0
14582,669,2024-10-05 23:39:15,Smart TV,100815.0
14583,57,2024-01-22 12:15:59,Tablet,203283.0
14584,963,2026-05-07 10:47:59,Tablet,182068.0
14585,1012,2024-03-11 05:53:55,Unknown,69985.0
14586,1084,2026-05-03 07:39:53,Tablet,185197.0
14587,898,2026-07-07 20:12:01,Web,180689.0
14588,174,2024-07-09 22:58:38,Desktop,195628.0
14589,600,2024-12-28 17:22:01,Mobile,154616.0
14590,214,2024-02-29 05:42:43,Desktop,171987.0
14591,800,2024-12-17 16:22:31,Desktop,166611.0
14592,401,2026-08-28 10:49:12,Unknown,48920.0
14593,319,2026-01-30 00:19:49,Smart TV,181228.0
14594,747,2025-03-29 19:53:30,Unknown,63486.0
14595,776,2024-05-27 16:02:26,Unknown,88549.0
14596,577,2024-02-18 03:56:23,Smart TV,73971.0
14597,706,2024-09-08 16:13:21,Tablet,117997.0
14598,921,2025-07-01 13:22:21,Web,61446.0
14599,370,2024-09-04 08:53:07,Unknown,153350.0
14600,537,2025-10-01 22:12:35,Smart TV,237089.0
14601,950,2025-12-26 11:56:02,Desktop,35495.0
14602,622,2024-11-07 07:50:30,Tablet,232825.0
14603,229,2026-02-12 11:50:22,Desktop,110008.0
14604,657,2025-03-23 18:47:21,Unknown,94698.0
14605,276,2026-08-05 07:46:58,Unknown,150570.0
14606,1031,2024-12-13 13:28:20,Unknown,77534.0
14607,455,2026-06-18 19:16:15,Unknown,167877.0
14608,838,2025-01-24 02:40:59,Web,332532.0
14609,1044,2026-06-07 22:57:39,Smart TV,229044.0
14610,955,2025-11-05 11:39:27,Tablet,42851.0
14611,930,2026-04-25 12:47:38,Tablet,189055.0
14612,1117,2026-02-12 21:56:01,Mobile,33049.0
14613,233,2024-03-16 19:32:02,Mobile,78801.0
14614,742,2024-06-24 19:42:29,Tablet,140808.0
14615,469,2026-01-09 01:35:26,Smart TV,106147.0
14616,1180,2024-03-12 01:27:37,Smart TV,275287.0
14617,1133,2026-08-08 01:33:32,Web,107291.0
14618,835,2024-09-06 10:00:26,Desktop,138637.0
14619,912,2024-06-20 20:03:27,Desktop,120375.0
14620,78,2025-03-05 07:49:27,Unknown,63468.0
14621,214,2025-03-15 01:52:12,Web,109613.0
14622,316,2025-12-17 03:12:13,Unknown,181925.0
14623,375,2025-12-13 17:02:50,Mobile,175105.0
14624,729,2025-12-12 00:56:56,Unknown,327496.0
14625,1139,2026-03-05 08:24:12,Mobile,102388.0
14626,312,2024-03-24 07:27:06,Mobile,284882.0
14627,1040,2024-09-11 08:11:16,Web,148183.0
14628,885,2024-05-27 06:17:29,Web,115690.0
14629,22,2026-04-12 01:14:02,Smart TV,325649.0
14630,572,2026-04-09 06:09:39,Unknown,103997.0
14631,537,2025-05-06 08:41:43,Desktop,204848.0
14632,819,2025-05-02 01:27:36,Unknown,243689.0
14633,1060,2024-01-19 21:38:31,Smart TV,265268.0
14634,39,2024-12-15 04:58:43,Unknown,184558.0
14635,640,2024-01-11 20:26:31,Smart TV,276048.0
14636,223,2024-01-19 01:20:46,Smart TV,56636.0
14637,1143,2025-09-11 19:31:08,Smart TV,180487.0
14638,1018,2025-07-12 04:21:32,Web,180918.0
14639,102,2024-05-08 11:06:55,Unknown,270737.0
14640,1044,2026-07-31 20:41:43,Desktop,193369.0
14641,809,2026-07-12 23:48:25,Smart TV,204736.0
14642,441,2024-02-20 16:15:12,Desktop,73875.0
14643,954,2026-02-14 12:56:15,Mobile,224422.0
14644,1141,2026-06-05 06:28:39,Desktop,152637.0
14645,153,2026-03-19 08:09:05,Mobile,133859.0
14646,920,2025-08-05 05:43:41,Smart TV,247326.0
14647,283,2024-06-11 05:58:44,Smart TV,91879.0
14648,506,2025-09-25 14:39:30,Unknown,285257.0
14649,279,2025-01-23 14:58:15,Smart TV,185239.0
14650,1165,2025-02-06 07:10:21,Web,154616.0
14651,189,2024-11-17 22:35:56,Tablet,206820.0
14652,886,2025-04-14 21:24:02,Web,103943.0
14653,927,2024-04-19 14:37:59,Tablet,212281.0
14654,588,2026-02-21 18:34:52,Unknown,149673.0
14655,1149,2024-09-12 00:42:27,Tablet,180818.0
14656,111,2025-07-17 02:58:00,Smart TV,160482.0
14657,602,2024-03-01 07:19:40,Web,75240.0
14658,786,2025-11-29 05:57:22,Web,127075.0
14659,98,2025-06-29 12:50:27,Web,130465.0
14660,186,2024-11-02 21:51:54,Unknown,136862.0
14661,326,2025-07-28 03:38:57,Web,116288.0
14662,860,2024-02-16 11:48:38,Smart TV,79297.0
14663,944,2025-04-14 20:05:29,Tablet,253829.0
14664,1018,2025-02-03 16:34:54,Desktop,138743.0
14665,250,2024-11-07 19:58:42,Smart TV,86851.0
14666,764,2026-06-27 15:30:38,Mobile,65108.0
14667,317,2026-05-13 01:41:08,Web,96149.0
14668,927,2026-07-07 05:04:46,Unknown,313320.0
